,Readmission Within 30 Days,No Readmission Within 30 Days,Total
Age,63.80 ± 16.83,62.31 ± 17.23,62.43 ± 17.21
Gender (Male),1602 (57.03%),18575 (56.96%),20177 (56.97%)
Gender (Female),1207 (42.97%),14035 (43.04%),15242 (43.03%)
HeartRate,84.26 ± 13.30,83.45 ± 13.26,83.52 ± 13.27
RespRate,19.43 ± 3.67,18.91 ± 3.35,18.95 ± 3.38
SBP,121.71 ± 16.65,122.44 ± 15.46,122.38 ± 15.56
DBP,61.78 ± 11.00,61.93 ± 10.22,61.92 ± 10.28
Temp,98.12 ± 3.09,98.25 ± 2.23,98.24 ± 2.31
SpO2,97.09 ± 1.66,97.04 ± 1.56,97.04 ± 1.56
BUN,29.77 ± 20.65,23.51 ± 155.66,24.01 ± 149.51
Creatinine,1.82 ± 2.35,2.16 ± 154.49,2.13 ± 148.27
Glucose,143.72 ± 40.14,138.53 ± 36.34,138.94 ± 36.68
WBC,10.82 ± 8.07,11.72 ± 103.52,11.65 ± 99.36
GCS Eye,3.66 ± 0.43,3.63 ± 0.47,3.63 ± 0.47
GCS Verbal,3.90 ± 1.29,4.03 ± 1.15,4.02 ± 1.17
GCS Motor,5.70 ± 0.55,5.67 ± 0.58,5.67 ± 0.58
CPT Count,2.85 ± 2.47,2.56 ± 2.15,2.58 ± 2.18
Diagnosis Count,14.24 ± 6.81,11.21 ± 6.02,11.45 ± 6.14
ICU Length of Stay (h),139.14 ± 209.50,91.81 ± 130.77,95.55 ± 139.22
SOFA,0.43 ± 0.89,0.43 ± 0.84,0.43 ± 0.84
SAPS II,11.90 ± 5.94,11.37 ± 6.03,11.41 ± 6.02
